,index,Time Series,KRW_USD,KRW_IR,KRW_GDP,KRW_trade,KRW_UE,fc_year,price_gold,h1n1
2542,2010-02-16,2010-02-16,1147.0,2.0,0.00746867544623589,1.064272054008278,0.041,0,1115.3,1
2543,2010-02-17,2010-02-17,1144.0,2.0,0.00746867544623589,1.064272054008278,0.041,0,1119.0,1
2544,2010-02-18,2010-02-18,1144.2,2.0,0.00746867544623589,1.064272054008278,0.041,0,1118.0,1
2545,2010-02-19,2010-02-19,1153.0,2.0,0.00746867544623589,1.064272054008278,0.041,0,1112.8,1
2546,2010-02-22,2010-02-22,1149.2,2.0,0.00746867544623589,1.064272054008278,0.041,0,1115.3,1
2547,2010-02-23,2010-02-23,1155.0,2.0,0.00746867544623589,1.064272054008278,0.041,0,1107.0,1
2548,2010-02-24,2010-02-24,1156.0,2.0,0.00746867544623589,1.064272054008278,0.041,0,1103.0,1
2549,2010-02-25,2010-02-25,1166.2,2.0,0.00746867544623589,1.064272054008278,0.041,0,1094.5,1
2550,2010-02-26,2010-02-26,1159.0,2.0,0.00746867544623589,1.064272054008278,0.041,0,1108.3,1
2551,2010-03-01,2010-03-01,1153.0,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1114.0,1
2552,2010-03-02,2010-03-02,1147.0,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1126.5,1
2553,2010-03-03,2010-03-03,1141.0,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1136.5,1
2554,2010-03-04,2010-03-04,1145.5,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1134.5,1
2555,2010-03-05,2010-03-05,1139.5,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1135.0,1
2556,2010-03-08,2010-03-08,1131.5,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1125.8,1
2557,2010-03-09,2010-03-09,1135.15,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1115.8,1
2558,2010-03-10,2010-03-10,1128.1,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1120.5,1
2559,2010-03-11,2010-03-11,1133.43,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1104.0,1
2560,2010-03-12,2010-03-12,1128.33,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1106.3,1
2561,2010-03-15,2010-03-15,1134.5,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1104.3,1
2562,2010-03-16,2010-03-16,1133.0,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1124.8,1
2563,2010-03-17,2010-03-17,1128.0,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1121.8,1
2564,2010-03-18,2010-03-18,1131.5,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1122.8,1
2565,2010-03-19,2010-03-19,1133.58,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1105.5,1
2566,2010-03-22,2010-03-22,1135.5,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1097.3,1
2567,2010-03-23,2010-03-23,1136.8,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1101.5,1
2568,2010-03-24,2010-03-24,1137.0,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1090.8,1
2569,2010-03-25,2010-03-25,1142.3,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1093.0,1
2570,2010-03-26,2010-03-26,1138.0,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1096.5,1
2571,2010-03-29,2010-03-29,1135.0,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1107.5,1
2572,2010-03-30,2010-03-30,1131.0,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1107.0,1
2573,2010-03-31,2010-03-31,1131.2,2.01,0.00746867544623589,1.0487182982790244,0.037000000000000005,0,1115.5,1
2574,2010-04-01,2010-04-01,1126.3,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1123.5,1
2575,2010-04-02,2010-04-02,1125.9,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1123.5,1
2576,2010-04-05,2010-04-05,1122.8,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1123.5,1
2577,2010-04-06,2010-04-06,1123.9,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1132.8,1
2578,2010-04-07,2010-04-07,1120.0,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1142.0,1
2579,2010-04-08,2010-04-08,1123.0,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1148.0,1
2580,2010-04-09,2010-04-09,1117.0,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1152.5,1
2581,2010-04-12,2010-04-12,1114.0,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1158.8,1
2582,2010-04-13,2010-04-13,1123.7,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1148.3,1
2583,2010-04-14,2010-04-14,1111.5,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1153.8,1
2584,2010-04-15,2010-04-15,1107.0,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1154.5,1
2585,2010-04-16,2010-04-16,1110.0,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1151.5,1
2586,2010-04-19,2010-04-19,1118.1,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1136.3,1
2587,2010-04-20,2010-04-20,1117.8,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1144.8,1
2588,2010-04-21,2010-04-21,1107.6,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1143.0,1
2589,2010-04-22,2010-04-22,1108.2,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1133.8,1
2590,2010-04-23,2010-04-23,1108.5,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1139.5,1
2591,2010-04-26,2010-04-26,1104.0,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1154.5,1
2592,2010-04-27,2010-04-27,1110.0,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1149.5,1
2593,2010-04-28,2010-04-28,1118.0,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1161.0,1
2594,2010-04-29,2010-04-29,1114.8,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1166.8,1
2595,2010-04-30,2010-04-30,1108.0,2.0,0.019590767386476898,1.1063735330722584,0.036000000000000004,0,1179.3,1
2596,2010-05-03,2010-05-03,1118.4,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1179.3,1
2597,2010-05-04,2010-05-04,1115.0,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1185.0,1
2598,2010-05-05,2010-05-05,1115.0,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1165.0,1
2599,2010-05-06,2010-05-06,1140.9,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1185.3,1
2600,2010-05-07,2010-05-07,1155.3,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1202.3,1
2601,2010-05-10,2010-05-10,1131.8,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1196.5,1
2602,2010-05-11,2010-05-11,1133.75,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1222.5,1
2603,2010-05-12,2010-05-12,1144.02,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1237.5,1
2604,2010-05-13,2010-05-13,1129.2,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1237.5,1
2605,2010-05-14,2010-05-14,1130.0,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1236.5,1
2606,2010-05-17,2010-05-17,1152.75,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1236.0,1
2607,2010-05-18,2010-05-18,1146.0,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1216.8,1
2608,2010-05-19,2010-05-19,1163.9,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1195.0,1
2609,2010-05-20,2010-05-20,1193.5,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1192.0,1
2610,2010-05-21,2010-05-21,1193.0,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1179.8,1
2611,2010-05-24,2010-05-24,1213.65,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1187.0,1
2612,2010-05-25,2010-05-25,1250.0,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1198.3,1
2613,2010-05-26,2010-05-26,1253.2,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1212.0,1
2614,2010-05-27,2010-05-27,1222.95,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1211.0,1
2615,2010-05-28,2010-05-28,1194.5,2.01,0.019590767386476898,1.1157517006148867,0.032,0,1207.5,1
2616,2010-06-01,2010-06-01,1216.0,2.0,0.019590767386476898,1.192719169632932,0.035,0,1227.8,1
2617,2010-06-02,2010-06-02,1216.5,2.0,0.019590767386476898,1.192719169632932,0.035,0,1215.0,1
2618,2010-06-03,2010-06-03,1198.5,2.0,0.019590767386476898,1.192719169632932,0.035,0,1215.0,1
2619,2010-06-04,2010-06-04,1201.5,2.0,0.019590767386476898,1.192719169632932,0.035,0,1203.5,1
2620,2010-06-07,2010-06-07,1235.61,2.0,0.019590767386476898,1.192719169632932,0.035,0,1215.0,1
2621,2010-06-08,2010-06-08,1233.99,2.0,0.019590767386476898,1.192719169632932,0.035,0,1246.0,1
2622,2010-06-09,2010-06-09,1247.3,2.0,0.019590767386476898,1.192719169632932,0.035,0,1233.5,1
2623,2010-06-10,2010-06-10,1250.4,2.0,0.019590767386476898,1.192719169632932,0.035,0,1217.5,1
2624,2010-06-11,2010-06-11,1245.9,2.0,0.019590767386476898,1.192719169632932,0.035,0,1220.0,1
2625,2010-06-14,2010-06-14,1221.2,2.0,0.019590767386476898,1.192719169632932,0.035,0,1223.8,1
2626,2010-06-15,2010-06-15,1229.0,2.0,0.019590767386476898,1.192719169632932,0.035,0,1225.0,1
2627,2010-06-16,2010-06-16,1211.0,2.0,0.019590767386476898,1.192719169632932,0.035,0,1234.5,1
2628,2010-06-17,2010-06-17,1212.8,2.0,0.019590767386476898,1.192719169632932,0.035,0,1245.0,1
2629,2010-06-18,2010-06-18,1202.55,2.0,0.019590767386476898,1.192719169632932,0.035,0,1256.0,1
2630,2010-06-21,2010-06-21,1173.6,2.0,0.019590767386476898,1.192719169632932,0.035,0,1254.5,1
2631,2010-06-22,2010-06-22,1182.95,2.0,0.019590767386476898,1.192719169632932,0.035,0,1236.0,1
2632,2010-06-23,2010-06-23,1187.1,2.0,0.019590767386476898,1.192719169632932,0.035,0,1226.5,1
2633,2010-06-24,2010-06-24,1188.9,2.0,0.019590767386476898,1.192719169632932,0.035,0,1236.3,1
2634,2010-06-25,2010-06-25,1215.1,2.0,0.019590767386476898,1.192719169632932,0.035,0,1254.0,1
2635,2010-06-28,2010-06-28,1202.85,2.0,0.019590767386476898,1.192719169632932,0.035,0,1261.0,1
2636,2010-06-29,2010-06-29,1216.85,2.0,0.019590767386476898,1.192719169632932,0.035,0,1234.5,1
2637,2010-06-30,2010-06-30,1220.85,2.0,0.019590767386476898,1.192719169632932,0.035,0,1244.0,1
2638,2010-07-01,2010-07-01,1227.0,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1234.0,1
2639,2010-07-02,2010-07-02,1228.5,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1201.5,1
2640,2010-07-06,2010-07-06,1222.0,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1195.0,1
2641,2010-07-07,2010-07-07,1221.55,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1193.3,1
2642,2010-07-08,2010-07-08,1209.4,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1193.5,1
2643,2010-07-09,2010-07-09,1197.5,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1208.8,1
2644,2010-07-12,2010-07-12,1203.35,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1205.5,1
2645,2010-07-13,2010-07-13,1212.5,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1216.0,1
2646,2010-07-14,2010-07-14,1201.55,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1207.0,1
2647,2010-07-15,2010-07-15,1201.5,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1208.0,1
2648,2010-07-16,2010-07-16,1202.5,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1189.3,1
2649,2010-07-19,2010-07-19,1216.0,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1181.0,1
2650,2010-07-20,2010-07-20,1206.4,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1183.0,1
2651,2010-07-21,2010-07-21,1203.5,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1191.5,1
2652,2010-07-22,2010-07-22,1202.95,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1199.5,1
2653,2010-07-23,2010-07-23,1198.5,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1190.5,1
2654,2010-07-26,2010-07-26,1191.0,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1183.5,1
2655,2010-07-27,2010-07-27,1181.95,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1168.0,1
2656,2010-07-28,2010-07-28,1185.0,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1157.0,1
2657,2010-07-29,2010-07-29,1185.35,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1162.5,1
2658,2010-07-30,2010-07-30,1182.0,2.21,0.0189980137240394,1.1412096871636952,0.037000000000000005,0,1169.0,1
2659,2010-08-02,2010-08-02,1172.5,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1188.5,1
2660,2010-08-03,2010-08-03,1167.2,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1187.5,1
2661,2010-08-04,2010-08-04,1167.25,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1199.5,1
2662,2010-08-05,2010-08-05,1166.0,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1192.5,1
2663,2010-08-06,2010-08-06,1161.0,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1207.8,1
2664,2010-08-09,2010-08-09,1160.0,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1203.0,1
2665,2010-08-10,2010-08-10,1168.6,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1192.5,1
2666,2010-08-11,2010-08-11,1182.0,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1205.5,1
2667,2010-08-12,2010-08-12,1185.9,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1213.0,1
2668,2010-08-13,2010-08-13,1183.7,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1214.3,1
2669,2010-08-16,2010-08-16,1186.9,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1223.5,1
2670,2010-08-17,2010-08-17,1176.0,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1226.0,1
2671,2010-08-18,2010-08-18,1174.0,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1218.0,1
2672,2010-08-19,2010-08-19,1172.15,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1233.5,1
2673,2010-08-20,2010-08-20,1183.2,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1223.5,1
2674,2010-08-23,2010-08-23,1181.6,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1226.0,1
2675,2010-08-24,2010-08-24,1191.0,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1222.0,1
2676,2010-08-25,2010-08-25,1196.15,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1237.5,1
2677,2010-08-26,2010-08-26,1190.1,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1237.0,1
2678,2010-08-27,2010-08-27,1195.1,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1235.0,1
2679,2010-08-30,2010-08-30,1191.0,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1235.0,1
2680,2010-08-31,2010-08-31,1198.0,2.27,0.0189980137240394,1.0341885575490375,0.035,0,1246.0,1
2681,2010-09-01,2010-09-01,1184.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1246.5,0
2682,2010-09-02,2010-09-02,1178.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1248.5,0
2683,2010-09-03,2010-09-03,1173.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1240.5,0
2684,2010-09-07,2010-09-07,1177.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1256.8,0
2685,2010-09-08,2010-09-08,1171.5,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1255.0,0
2686,2010-09-09,2010-09-09,1166.75,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1255.0,0
2687,2010-09-10,2010-09-10,1164.85,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1246.5,0
2688,2010-09-13,2010-09-13,1159.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1243.8,0
2689,2010-09-14,2010-09-14,1159.5,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1265.5,0
2690,2010-09-15,2010-09-15,1158.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1267.0,0
2691,2010-09-16,2010-09-16,1161.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1272.5,0
2692,2010-09-17,2010-09-17,1160.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1274.0,0
2693,2010-09-20,2010-09-20,1160.5,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1279.3,0
2694,2010-09-21,2010-09-21,1160.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1275.0,0
2695,2010-09-22,2010-09-22,1150.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1293.5,0
2696,2010-09-23,2010-09-23,1150.65,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1290.8,0
2697,2010-09-24,2010-09-24,1154.2,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1297.0,0
2698,2010-09-27,2010-09-27,1146.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1297.0,0
2699,2010-09-28,2010-09-28,1145.5,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1294.0,0
2700,2010-09-29,2010-09-29,1139.0,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1307.5,0
2701,2010-09-30,2010-09-30,1140.1,2.27,0.0189980137240394,1.1259678793478505,0.037000000000000005,0,1307.0,0
2702,2010-10-01,2010-10-01,1130.25,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1316.3,0
2703,2010-10-04,2010-10-04,1122.25,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1313.5,0
2704,2010-10-05,2010-10-05,1129.85,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1330.5,0
2705,2010-10-06,2010-10-06,1117.4,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1346.5,0
2706,2010-10-07,2010-10-07,1114.0,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1345.0,0
2707,2010-10-08,2010-10-08,1120.7,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1341.5,0
2708,2010-10-12,2010-10-12,1130.15,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1348.5,0
2709,2010-10-13,2010-10-13,1119.0,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1365.5,0
2710,2010-10-14,2010-10-14,1110.4,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1373.3,0
2711,2010-10-15,2010-10-15,1109.6,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1367.5,0
2712,2010-10-18,2010-10-18,1115.0,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1367.3,0
2713,2010-10-19,2010-10-19,1126.7,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1339.0,0
2714,2010-10-20,2010-10-20,1124.9,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1339.0,0
2715,2010-10-21,2010-10-21,1128.4,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1343.5,0
2716,2010-10-22,2010-10-22,1125.6,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1322.5,0
2717,2010-10-25,2010-10-25,1115.6,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1337.5,0
2718,2010-10-26,2010-10-26,1122.0,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1329.5,0
2719,2010-10-27,2010-10-27,1130.0,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1324.5,0
2720,2010-10-28,2010-10-28,1123.0,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1333.5,0
2721,2010-10-29,2010-10-29,1124.0,2.26,0.0115521507993646,1.1713260339087308,0.036000000000000004,0,1346.8,0
2722,2010-11-01,2010-11-01,1116.73,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1354.5,0
2723,2010-11-02,2010-11-02,1111.0,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1351.0,0
2724,2010-11-03,2010-11-03,1109.8,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1345.5,0
2725,2010-11-04,2010-11-04,1106.53,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1381.0,0
2726,2010-11-05,2010-11-05,1107.7,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1395.5,0
2727,2010-11-08,2010-11-08,1114.0,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1388.5,0
2728,2010-11-09,2010-11-09,1111.4,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1421.0,0
2729,2010-11-10,2010-11-10,1109.6,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1390.5,0
2730,2010-11-12,2010-11-12,1127.2,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1388.5,0
2731,2010-11-15,2010-11-15,1134.7,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1368.5,0
2732,2010-11-16,2010-11-16,1129.8,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1349.0,0
2733,2010-11-17,2010-11-17,1143.75,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1337.5,0
2734,2010-11-18,2010-11-18,1129.9,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1350.3,0
2735,2010-11-19,2010-11-19,1131.15,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1342.5,0
2736,2010-11-22,2010-11-22,1126.0,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1356.5,0
2737,2010-11-23,2010-11-23,1162.0,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1377.5,0
2738,2010-11-24,2010-11-24,1146.0,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1372.5,0
2739,2010-11-29,2010-11-29,1164.05,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1357.0,0
2740,2010-11-30,2010-11-30,1157.2,2.37,0.0115521507993646,1.0670198322700437,0.033,0,1383.5,0
2741,2010-12-01,2010-12-01,1149.0,2.5,0.0115521507993646,1.1020705394926342,0.037000000000000005,0,1385.5,0
2742,2010-12-02,2010-12-02,1148.0,2.5,0.0115521507993646,1.1020705394926342,0.037000000000000005,0,1389.0,0
2743,2010-12-03,2010-12-03,1136.5,2.5,0.0115521507993646,1.1020705394926342,0.037000000000000005,0,1403.5,0
2744,2010-12-06,2010-12-06,1136.7,2.5,0.0115521507993646,1.1020705394926342,0.037000000000000005,0,1415.3,0
2745,2010-12-07,2010-12-07,1130.0,2.5,0.0115521507993646,1.1020705394926342,0.037000000000000005,0,1420.0,0
2746,2010-12-08,2010-12-08,1142.5,2.5,0.0115521507993646,1.1020705394926342,0.037000000000000005,0,1385.5,0
