,index,Time Series,ZAR_USD,ZAR_IR,ZAR_GDP,ZAR_trade,fc_year,price_gold,h1n1
2322,2009-03-31,2009-03-31,9.517000000000001,9.5,-0.005693269768032551,0.9324613356619298,0,916.5,1
2323,2009-04-01,2009-04-01,9.3705,9.5,-0.0155548827540883,0.8639220496181701,0,924.5,1
2324,2009-04-02,2009-04-02,9.1,9.5,-0.0155548827540883,0.8639220496181701,0,897.8,1
2325,2009-04-03,2009-04-03,9.041,9.5,-0.0155548827540883,0.8639220496181701,0,905.0,1
2326,2009-04-06,2009-04-06,9.11,9.5,-0.0155548827540883,0.8639220496181701,0,870.3,1
2327,2009-04-07,2009-04-07,9.1621,9.5,-0.0155548827540883,0.8639220496181701,0,879.8,1
2328,2009-04-08,2009-04-08,9.1015,9.5,-0.0155548827540883,0.8639220496181701,0,880.0,1
2329,2009-04-09,2009-04-09,9.075,9.5,-0.0155548827540883,0.8639220496181701,0,880.5,1
2330,2009-04-10,2009-04-10,9.033999999999999,9.5,-0.0155548827540883,0.8639220496181701,0,880.5,1
2331,2009-04-13,2009-04-13,9.02,9.5,-0.0155548827540883,0.8639220496181701,0,880.5,1
2332,2009-04-14,2009-04-14,9.0475,9.5,-0.0155548827540883,0.8639220496181701,0,887.5,1
2333,2009-04-15,2009-04-15,9.1522,9.5,-0.0155548827540883,0.8639220496181701,0,891.0,1
2334,2009-04-16,2009-04-16,8.935,9.5,-0.0155548827540883,0.8639220496181701,0,880.5,1
2335,2009-04-17,2009-04-17,8.9615,9.5,-0.0155548827540883,0.8639220496181701,0,870.5,1
2336,2009-04-20,2009-04-20,9.082,9.5,-0.0155548827540883,0.8639220496181701,0,877.0,1
2337,2009-04-21,2009-04-21,8.958,9.5,-0.0155548827540883,0.8639220496181701,0,888.8,1
2338,2009-04-22,2009-04-22,8.8706,9.5,-0.0155548827540883,0.8639220496181701,0,886.0,1
2339,2009-04-23,2009-04-23,8.993,9.5,-0.0155548827540883,0.8639220496181701,0,897.5,1
2340,2009-04-24,2009-04-24,8.815,9.5,-0.0155548827540883,0.8639220496181701,0,907.5,1
2341,2009-04-27,2009-04-27,8.745,9.5,-0.0155548827540883,0.8639220496181701,0,907.5,1
2342,2009-04-28,2009-04-28,8.718,9.5,-0.0155548827540883,0.8639220496181701,0,891.0,1
2343,2009-04-29,2009-04-29,8.485,9.5,-0.0155548827540883,0.8639220496181701,0,898.3,1
2344,2009-04-30,2009-04-30,8.44,9.5,-0.0155548827540883,0.8639220496181701,0,883.3,1
2345,2009-05-01,2009-05-01,8.435,7.5,-0.0155548827540883,0.9542715625158252,0,884.5,1
2346,2009-05-04,2009-05-04,8.34,7.5,-0.0155548827540883,0.9542715625158252,0,884.5,1
2347,2009-05-05,2009-05-05,8.4045,7.5,-0.0155548827540883,0.9542715625158252,0,910.0,1
2348,2009-05-06,2009-05-06,8.397,7.5,-0.0155548827540883,0.9542715625158252,0,910.0,1
2349,2009-05-07,2009-05-07,8.3725,7.5,-0.0155548827540883,0.9542715625158252,0,912.3,1
2350,2009-05-08,2009-05-08,8.36,7.5,-0.0155548827540883,0.9542715625158252,0,907.0,1
2351,2009-05-11,2009-05-11,8.39,7.5,-0.0155548827540883,0.9542715625158252,0,913.0,1
2352,2009-05-12,2009-05-12,8.467,7.5,-0.0155548827540883,0.9542715625158252,0,917.0,1
2353,2009-05-13,2009-05-13,8.505,7.5,-0.0155548827540883,0.9542715625158252,0,924.0,1
2354,2009-05-14,2009-05-14,8.565,7.5,-0.0155548827540883,0.9542715625158252,0,925.3,1
2355,2009-05-15,2009-05-15,8.7331,7.5,-0.0155548827540883,0.9542715625158252,0,929.5,1
2356,2009-05-18,2009-05-18,8.613,7.5,-0.0155548827540883,0.9542715625158252,0,921.0,1
2357,2009-05-19,2009-05-19,8.4375,7.5,-0.0155548827540883,0.9542715625158252,0,924.8,1
2358,2009-05-20,2009-05-20,8.335,7.5,-0.0155548827540883,0.9542715625158252,0,939.5,1
2359,2009-05-21,2009-05-21,8.36,7.5,-0.0155548827540883,0.9542715625158252,0,937.5,1
2360,2009-05-22,2009-05-22,8.305,7.5,-0.0155548827540883,0.9542715625158252,0,959.8,1
2361,2009-05-26,2009-05-26,8.2775,7.5,-0.0155548827540883,0.9542715625158252,0,945.0,1
2362,2009-05-27,2009-05-27,8.1175,7.5,-0.0155548827540883,0.9542715625158252,0,951.0,1
2363,2009-05-28,2009-05-28,8.04,7.5,-0.0155548827540883,0.9542715625158252,0,957.8,1
2364,2009-05-29,2009-05-29,8.0275,7.5,-0.0155548827540883,0.9542715625158252,0,975.5,1
2365,2009-06-01,2009-06-01,7.9425,7.5,-0.0155548827540883,0.9541193522678628,0,981.8,1
2366,2009-06-02,2009-06-02,8.0285,7.5,-0.0155548827540883,0.9541193522678628,0,980.0,1
2367,2009-06-03,2009-06-03,8.08,7.5,-0.0155548827540883,0.9541193522678628,0,976.8,1
2368,2009-06-04,2009-06-04,8.016,7.5,-0.0155548827540883,0.9541193522678628,0,970.8,1
2369,2009-06-05,2009-06-05,8.03,7.5,-0.0155548827540883,0.9541193522678628,0,962.0,1
2370,2009-06-08,2009-06-08,8.1855,7.5,-0.0155548827540883,0.9541193522678628,0,943.8,1
2371,2009-06-09,2009-06-09,8.095,7.5,-0.0155548827540883,0.9541193522678628,0,956.0,1
2372,2009-06-10,2009-06-10,8.0651,7.5,-0.0155548827540883,0.9541193522678628,0,953.8,1
2373,2009-06-11,2009-06-11,7.975,7.5,-0.0155548827540883,0.9541193522678628,0,947.5,1
2374,2009-06-12,2009-06-12,8.0225,7.5,-0.0155548827540883,0.9541193522678628,0,937.3,1
2375,2009-06-15,2009-06-15,8.105,7.5,-0.0155548827540883,0.9541193522678628,0,932.3,1
2376,2009-06-16,2009-06-16,8.0125,7.5,-0.0155548827540883,0.9541193522678628,0,934.0,1
2377,2009-06-17,2009-06-17,8.135,7.5,-0.0155548827540883,0.9541193522678628,0,930.5,1
2378,2009-06-18,2009-06-18,8.1145,7.5,-0.0155548827540883,0.9541193522678628,0,940.5,1
2379,2009-06-19,2009-06-19,8.07,7.5,-0.0155548827540883,0.9541193522678628,0,935.3,1
2380,2009-06-22,2009-06-22,8.1975,7.5,-0.0155548827540883,0.9541193522678628,0,919.3,1
2381,2009-06-23,2009-06-23,8.1725,7.5,-0.0155548827540883,0.9541193522678628,0,920.8,1
2382,2009-06-24,2009-06-24,8.025,7.5,-0.0155548827540883,0.9541193522678628,0,933.5,1
2383,2009-06-25,2009-06-25,8.002,7.5,-0.0155548827540883,0.9541193522678628,0,937.3,1
2384,2009-06-26,2009-06-26,7.904,7.5,-0.0155548827540883,0.9541193522678628,0,942.0,1
2385,2009-06-29,2009-06-29,7.822999999999999,7.5,-0.0155548827540883,0.9541193522678628,0,935.5,1
2386,2009-06-30,2009-06-30,7.73,7.5,-0.0155548827540883,0.9541193522678628,0,934.5,1
2387,2009-07-01,2009-07-01,7.7356,7.5,-0.0034317463163109603,0.8260065830080967,0,938.3,1
2388,2009-07-02,2009-07-02,7.8275,7.5,-0.0034317463163109603,0.8260065830080967,0,929.5,1
2389,2009-07-03,2009-07-03,7.9,7.5,-0.0034317463163109603,0.8260065830080967,0,932.5,1
2390,2009-07-06,2009-07-06,7.9975,7.5,-0.0034317463163109603,0.8260065830080967,0,924.5,1
2391,2009-07-07,2009-07-07,8.02,7.5,-0.0034317463163109603,0.8260065830080967,0,924.0,1
2392,2009-07-08,2009-07-08,8.2056,7.5,-0.0034317463163109603,0.8260065830080967,0,918.0,1
2393,2009-07-09,2009-07-09,8.115,7.5,-0.0034317463163109603,0.8260065830080967,0,911.8,1
2394,2009-07-10,2009-07-10,8.23,7.5,-0.0034317463163109603,0.8260065830080967,0,913.0,1
2395,2009-07-13,2009-07-13,8.2575,7.5,-0.0034317463163109603,0.8260065830080967,0,908.5,1
2396,2009-07-14,2009-07-14,8.2444,7.5,-0.0034317463163109603,0.8260065830080967,0,924.8,1
2397,2009-07-15,2009-07-15,8.1267,7.5,-0.0034317463163109603,0.8260065830080967,0,938.0,1
2398,2009-07-16,2009-07-16,8.1125,7.5,-0.0034317463163109603,0.8260065830080967,0,935.0,1
2399,2009-07-17,2009-07-17,8.0675,7.5,-0.0034317463163109603,0.8260065830080967,0,937.5,1
2400,2009-07-20,2009-07-20,7.9005,7.5,-0.0034317463163109603,0.8260065830080967,0,952.8,1
2401,2009-07-21,2009-07-21,7.8205,7.5,-0.0034317463163109603,0.8260065830080967,0,947.8,1
2402,2009-07-22,2009-07-22,7.7035,7.5,-0.0034317463163109603,0.8260065830080967,0,948.3,1
2403,2009-07-23,2009-07-23,7.6505,7.5,-0.0034317463163109603,0.8260065830080967,0,950.0,1
2404,2009-07-24,2009-07-24,7.7501,7.5,-0.0034317463163109603,0.8260065830080967,0,951.5,1
2405,2009-07-27,2009-07-27,7.7405,7.5,-0.0034317463163109603,0.8260065830080967,0,955.0,1
2406,2009-07-28,2009-07-28,7.8195,7.5,-0.0034317463163109603,0.8260065830080967,0,944.3,1
2407,2009-07-29,2009-07-29,7.895,7.5,-0.0034317463163109603,0.8260065830080967,0,931.0,1
2408,2009-07-30,2009-07-30,7.7929999999999975,7.5,-0.0034317463163109603,0.8260065830080967,0,932.5,1
2409,2009-07-31,2009-07-31,7.8125,7.5,-0.0034317463163109603,0.8260065830080967,0,939.0,1
2410,2009-08-03,2009-08-03,7.721,7.0,-0.0034317463163109603,0.847862571688211,0,959.8,1
2411,2009-08-04,2009-08-04,7.85,7.0,-0.0034317463163109603,0.847862571688211,0,960.5,1
2412,2009-08-05,2009-08-05,7.9488,7.0,-0.0034317463163109603,0.847862571688211,0,960.5,1
2413,2009-08-06,2009-08-06,8.07,7.0,-0.0034317463163109603,0.847862571688211,0,964.0,1
2414,2009-08-07,2009-08-07,8.0095,7.0,-0.0034317463163109603,0.847862571688211,0,956.0,1
2415,2009-08-10,2009-08-10,8.0725,7.0,-0.0034317463163109603,0.847862571688211,0,945.0,1
2416,2009-08-11,2009-08-11,8.1525,7.0,-0.0034317463163109603,0.847862571688211,0,942.8,1
2417,2009-08-12,2009-08-12,8.07,7.0,-0.0034317463163109603,0.847862571688211,0,947.3,1
2418,2009-08-13,2009-08-13,8.0567,7.0,-0.0034317463163109603,0.847862571688211,0,953.5,1
2419,2009-08-14,2009-08-14,8.0621,7.0,-0.0034317463163109603,0.847862571688211,0,953.5,1
2420,2009-08-17,2009-08-17,8.1456,7.0,-0.0034317463163109603,0.847862571688211,0,932.8,1
2421,2009-08-18,2009-08-18,8.0723,7.0,-0.0034317463163109603,0.847862571688211,0,935.0,1
2422,2009-08-19,2009-08-19,7.9875,7.0,-0.0034317463163109603,0.847862571688211,0,943.0,1
2423,2009-08-20,2009-08-20,7.905,7.0,-0.0034317463163109603,0.847862571688211,0,940.5,1
2424,2009-08-21,2009-08-21,7.7872,7.0,-0.0034317463163109603,0.847862571688211,0,952.5,1
2425,2009-08-24,2009-08-24,7.7805,7.0,-0.0034317463163109603,0.847862571688211,0,951.5,1
2426,2009-08-25,2009-08-25,7.7696,7.0,-0.0034317463163109603,0.847862571688211,0,950.5,1
2427,2009-08-26,2009-08-26,7.8795,7.0,-0.0034317463163109603,0.847862571688211,0,940.5,1
2428,2009-08-27,2009-08-27,7.8685,7.0,-0.0034317463163109603,0.847862571688211,0,943.0,1
2429,2009-08-28,2009-08-28,7.7665,7.0,-0.0034317463163109603,0.847862571688211,0,955.5,1
2430,2009-08-31,2009-08-31,7.778,7.0,-0.0034317463163109603,0.847862571688211,0,955.5,1
2431,2009-09-01,2009-09-01,7.87,7.0,-0.0034317463163109603,0.9454957747815363,0,955.0,1
2432,2009-09-02,2009-09-02,7.8439999999999985,7.0,-0.0034317463163109603,0.9454957747815363,0,964.8,1
2433,2009-09-03,2009-09-03,7.6815,7.0,-0.0034317463163109603,0.9454957747815363,0,983.0,1
2434,2009-09-04,2009-09-04,7.6152,7.0,-0.0034317463163109603,0.9454957747815363,0,989.0,1
2435,2009-09-08,2009-09-08,7.5425,7.0,-0.0034317463163109603,0.9454957747815363,0,1000.8,1
2436,2009-09-09,2009-09-09,7.49,7.0,-0.0034317463163109603,0.9454957747815363,0,999.5,1
2437,2009-09-10,2009-09-10,7.5725,7.0,-0.0034317463163109603,0.9454957747815363,0,990.8,1
2438,2009-09-11,2009-09-11,7.4475,7.0,-0.0034317463163109603,0.9454957747815363,0,1008.3,1
2439,2009-09-14,2009-09-14,7.4599,7.0,-0.0034317463163109603,0.9454957747815363,0,999.3,1
2440,2009-09-15,2009-09-15,7.39,7.0,-0.0034317463163109603,0.9454957747815363,0,996.0,1
2441,2009-09-16,2009-09-16,7.3165,7.0,-0.0034317463163109603,0.9454957747815363,0,1015.8,1
2442,2009-09-17,2009-09-17,7.38,7.0,-0.0034317463163109603,0.9454957747815363,0,1018.5,1
2443,2009-09-18,2009-09-18,7.4315,7.0,-0.0034317463163109603,0.9454957747815363,0,1012.0,1
2444,2009-09-21,2009-09-21,7.475,7.0,-0.0034317463163109603,0.9454957747815363,0,997.0,1
2445,2009-09-22,2009-09-22,7.382999999999999,7.0,-0.0034317463163109603,0.9454957747815363,0,1014.0,1
2446,2009-09-23,2009-09-23,7.45,7.0,-0.0034317463163109603,0.9454957747815363,0,1010.3,1
2447,2009-09-24,2009-09-24,7.4709,7.0,-0.0034317463163109603,0.9454957747815363,0,1009.8,1
2448,2009-09-25,2009-09-25,7.4011,7.0,-0.0034317463163109603,0.9454957747815363,0,991.5,1
2449,2009-09-28,2009-09-28,7.3855,7.0,-0.0034317463163109603,0.9454957747815363,0,991.8,1
2450,2009-09-29,2009-09-29,7.4075,7.0,-0.0034317463163109603,0.9454957747815363,0,989.5,1
2451,2009-09-30,2009-09-30,7.539,7.0,-0.0034317463163109603,0.9454957747815363,0,995.8,1
2452,2009-10-01,2009-10-01,7.704,7.0,0.00231904260648049,0.7676426292117847,0,1004.8,1
2453,2009-10-02,2009-10-02,7.65,7.0,0.00231904260648049,0.7676426292117847,0,1003.5,1
2454,2009-10-05,2009-10-05,7.5686,7.0,0.00231904260648049,0.7676426292117847,0,1005.5,1
2455,2009-10-06,2009-10-06,7.409,7.0,0.00231904260648049,0.7676426292117847,0,1038.8,1
2456,2009-10-07,2009-10-07,7.454,7.0,0.00231904260648049,0.7676426292117847,0,1040.3,1
2457,2009-10-08,2009-10-08,7.34,7.0,0.00231904260648049,0.7676426292117847,0,1045.0,1
2458,2009-10-09,2009-10-09,7.3867,7.0,0.00231904260648049,0.7676426292117847,0,1051.5,1
2459,2009-10-13,2009-10-13,7.3375,7.0,0.00231904260648049,0.7676426292117847,0,1057.5,1
2460,2009-10-14,2009-10-14,7.2575,7.0,0.00231904260648049,0.7676426292117847,0,1059.5,1
2461,2009-10-15,2009-10-15,7.2725,7.0,0.00231904260648049,0.7676426292117847,0,1053.5,1
2462,2009-10-16,2009-10-16,7.35,7.0,0.00231904260648049,0.7676426292117847,0,1047.5,1
2463,2009-10-19,2009-10-19,7.325,7.0,0.00231904260648049,0.7676426292117847,0,1050.5,1
2464,2009-10-20,2009-10-20,7.39,7.0,0.00231904260648049,0.7676426292117847,0,1061.8,1
2465,2009-10-21,2009-10-21,7.35,7.0,0.00231904260648049,0.7676426292117847,0,1053.8,1
2466,2009-10-22,2009-10-22,7.4235,7.0,0.00231904260648049,0.7676426292117847,0,1053.0,1
2467,2009-10-23,2009-10-23,7.455,7.0,0.00231904260648049,0.7676426292117847,0,1061.8,1
2468,2009-10-26,2009-10-26,7.556,7.0,0.00231904260648049,0.7676426292117847,0,1054.0,1
2469,2009-10-27,2009-10-27,7.65,7.0,0.00231904260648049,0.7676426292117847,0,1036.5,1
2470,2009-10-28,2009-10-28,7.785,7.0,0.00231904260648049,0.7676426292117847,0,1031.8,1
2471,2009-10-29,2009-10-29,7.744,7.0,0.00231904260648049,0.7676426292117847,0,1040.5,1
2472,2009-10-30,2009-10-30,7.8210000000000015,7.0,0.00231904260648049,0.7676426292117847,0,1040.0,1
2473,2009-11-02,2009-11-02,7.8512,7.0,0.00231904260648049,0.8185294387497016,0,1062.0,1
2474,2009-11-03,2009-11-03,7.916,7.0,0.00231904260648049,0.8185294387497016,0,1061.0,1
2475,2009-11-04,2009-11-04,7.646,7.0,0.00231904260648049,0.8185294387497016,0,1090.0,1
2476,2009-11-05,2009-11-05,7.6,7.0,0.00231904260648049,0.8185294387497016,0,1089.0,1
2477,2009-11-06,2009-11-06,7.5360000000000005,7.0,0.00231904260648049,0.8185294387497016,0,1096.8,1
2478,2009-11-09,2009-11-09,7.402,7.0,0.00231904260648049,0.8185294387497016,0,1106.8,1
2479,2009-11-10,2009-11-10,7.399,7.0,0.00231904260648049,0.8185294387497016,0,1101.5,1
2480,2009-11-12,2009-11-12,7.433,7.0,0.00231904260648049,0.8185294387497016,0,1114.8,1
2481,2009-11-13,2009-11-13,7.4401,7.0,0.00231904260648049,0.8185294387497016,0,1104.0,1
2482,2009-11-16,2009-11-16,7.358,7.0,0.00231904260648049,0.8185294387497016,0,1130.0,1
2483,2009-11-17,2009-11-17,7.5155,7.0,0.00231904260648049,0.8185294387497016,0,1134.8,1
2484,2009-11-18,2009-11-18,7.4226,7.0,0.00231904260648049,0.8185294387497016,0,1149.0,1
2485,2009-11-19,2009-11-19,7.521,7.0,0.00231904260648049,0.8185294387497016,0,1135.5,1
2486,2009-11-20,2009-11-20,7.5779999999999985,7.0,0.00231904260648049,0.8185294387497016,0,1140.0,1
2487,2009-11-23,2009-11-23,7.475,7.0,0.00231904260648049,0.8185294387497016,0,1169.5,1
2488,2009-11-24,2009-11-24,7.465,7.0,0.00231904260648049,0.8185294387497016,0,1163.3,1
2489,2009-11-25,2009-11-25,7.3370000000000015,7.0,0.00231904260648049,0.8185294387497016,0,1179.8,1
2490,2009-11-27,2009-11-27,7.41,7.0,0.00231904260648049,0.8185294387497016,0,1166.5,1
2491,2009-11-30,2009-11-30,7.3770000000000024,7.0,0.00231904260648049,0.8185294387497016,0,1175.8,1
2492,2009-12-01,2009-12-01,7.3055,7.0,0.00231904260648049,0.9299680470835022,0,1192.5,1
2493,2009-12-02,2009-12-02,7.305,7.0,0.00231904260648049,0.9299680470835022,0,1212.5,1
2494,2009-12-03,2009-12-03,7.3329999999999975,7.0,0.00231904260648049,0.9299680470835022,0,1208.8,1
2495,2009-12-04,2009-12-04,7.4325,7.0,0.00231904260648049,0.9299680470835022,0,1190.3,1
2496,2009-12-07,2009-12-07,7.45,7.0,0.00231904260648049,0.9299680470835022,0,1142.5,1
2497,2009-12-08,2009-12-08,7.528,7.0,0.00231904260648049,0.9299680470835022,0,1146.8,1
2498,2009-12-09,2009-12-09,7.5725,7.0,0.00231904260648049,0.9299680470835022,0,1141.0,1
2499,2009-12-10,2009-12-10,7.4979,7.0,0.00231904260648049,0.9299680470835022,0,1128.5,1
2500,2009-12-11,2009-12-11,7.561,7.0,0.00231904260648049,0.9299680470835022,0,1124.0,1
2501,2009-12-14,2009-12-14,7.4235,7.0,0.00231904260648049,0.9299680470835022,0,1123.8,1
2502,2009-12-15,2009-12-15,7.468,7.0,0.00231904260648049,0.9299680470835022,0,1122.0,1
2503,2009-12-16,2009-12-16,7.395,7.0,0.00231904260648049,0.9299680470835022,0,1137.5,1
2504,2009-12-17,2009-12-17,7.5745,7.0,0.00231904260648049,0.9299680470835022,0,1117.0,1
2505,2009-12-18,2009-12-18,7.6,7.0,0.00231904260648049,0.9299680470835022,0,1104.5,1
2506,2009-12-21,2009-12-21,7.735,7.0,0.00231904260648049,0.9299680470835022,0,1105.5,1
2507,2009-12-22,2009-12-22,7.73,7.0,0.00231904260648049,0.9299680470835022,0,1084.0,1
2508,2009-12-23,2009-12-23,7.605,7.0,0.00231904260648049,0.9299680470835022,0,1085.3,1
2509,2009-12-24,2009-12-24,7.5055,7.0,0.00231904260648049,0.9299680470835022,0,1085.3,1
2510,2009-12-28,2009-12-28,7.4835,7.0,0.00231904260648049,0.9299680470835022,0,1085.3,1
2511,2009-12-29,2009-12-29,7.4129999999999985,7.0,0.00231904260648049,0.9299680470835022,0,1106.0,1
2512,2009-12-30,2009-12-30,7.385,7.0,0.00231904260648049,0.9299680470835022,0,1087.5,1
2513,2009-12-31,2009-12-31,7.3613,7.0,0.00231904260648049,0.9299680470835022,0,1087.5,1
2514,2010-01-04,2010-01-04,7.2955,7.0,0.00666768545556196,0.9805054691720853,0,1121.5,1
2515,2010-01-05,2010-01-05,7.306,7.0,0.00666768545556196,0.9805054691720853,0,1123.3,1
2516,2010-01-06,2010-01-06,7.306,7.0,0.00666768545556196,0.9805054691720853,0,1130.0,1
2517,2010-01-07,2010-01-07,7.44,7.0,0.00666768545556196,0.9805054691720853,0,1130.3,1
2518,2010-01-08,2010-01-08,7.3565,7.0,0.00666768545556196,0.9805054691720853,0,1126.8,1
2519,2010-01-11,2010-01-11,7.3425,7.0,0.00666768545556196,0.9805054691720853,0,1153.0,1
2520,2010-01-12,2010-01-12,7.425,7.0,0.00666768545556196,0.9805054691720853,0,1151.3,1
2521,2010-01-13,2010-01-13,7.4222,7.0,0.00666768545556196,0.9805054691720853,0,1127.3,1
2522,2010-01-14,2010-01-14,7.4060000000000015,7.0,0.00666768545556196,0.9805054691720853,0,1138.3,1
2523,2010-01-15,2010-01-15,7.388,7.0,0.00666768545556196,0.9805054691720853,0,1128.0,1
2524,2010-01-19,2010-01-19,7.4,7.0,0.00666768545556196,0.9805054691720853,0,1133.0,1
2525,2010-01-20,2010-01-20,7.5551,7.0,0.00666768545556196,0.9805054691720853,0,1120.3,1
2526,2010-01-21,2010-01-21,7.57,7.0,0.00666768545556196,0.9805054691720853,0,1108.3,1
2527,2010-01-22,2010-01-22,7.61,7.0,0.00666768545556196,0.9805054691720853,0,1084.0,1
2528,2010-01-25,2010-01-25,7.61,7.0,0.00666768545556196,0.9805054691720853,0,1095.3,1
2529,2010-01-27,2010-01-27,7.6005,7.0,0.00666768545556196,0.9805054691720853,0,1094.8,1
2530,2010-01-28,2010-01-28,7.5594,7.0,0.00666768545556196,0.9805054691720853,0,1088.0,1
2531,2010-01-29,2010-01-29,7.58,7.0,0.00666768545556196,0.9805054691720853,0,1078.5,1
2532,2010-02-01,2010-02-01,7.525,7.0,0.00666768545556196,0.9570871312100341,0,1086.5,1
2533,2010-02-02,2010-02-02,7.4661,7.0,0.00666768545556196,0.9570871312100341,0,1111.0,1
2534,2010-02-03,2010-02-03,7.4963,7.0,0.00666768545556196,0.9570871312100341,0,1115.3,1
2535,2010-02-04,2010-02-04,7.6835,7.0,0.00666768545556196,0.9570871312100341,0,1083.3,1
2536,2010-02-05,2010-02-05,7.7701,7.0,0.00666768545556196,0.9570871312100341,0,1058.0,1
2537,2010-02-08,2010-02-08,7.7375,7.0,0.00666768545556196,0.9570871312100341,0,1064.0,1
2538,2010-02-09,2010-02-09,7.68,7.0,0.00666768545556196,0.9570871312100341,0,1071.3,1
2539,2010-02-10,2010-02-10,7.74,7.0,0.00666768545556196,0.9570871312100341,0,1069.5,1
2540,2010-02-11,2010-02-11,7.6425,7.0,0.00666768545556196,0.9570871312100341,0,1076.3,1
2541,2010-02-12,2010-02-12,7.7025,7.0,0.00666768545556196,0.9570871312100341,0,1082.0,1
2542,2010-02-16,2010-02-16,7.67,7.0,0.00666768545556196,0.9570871312100341,0,1115.3,1
2543,2010-02-17,2010-02-17,7.6,7.0,0.00666768545556196,0.9570871312100341,0,1119.0,1
2544,2010-02-18,2010-02-18,7.6225,7.0,0.00666768545556196,0.9570871312100341,0,1118.0,1
2545,2010-02-19,2010-02-19,7.6493,7.0,0.00666768545556196,0.9570871312100341,0,1112.8,1
2546,2010-02-22,2010-02-22,7.715,7.0,0.00666768545556196,0.9570871312100341,0,1115.3,1
2547,2010-02-23,2010-02-23,7.7461,7.0,0.00666768545556196,0.9570871312100341,0,1107.0,1
2548,2010-02-24,2010-02-24,7.755,7.0,0.00666768545556196,0.9570871312100341,0,1103.0,1
2549,2010-02-25,2010-02-25,7.85,7.0,0.00666768545556196,0.9570871312100341,0,1094.5,1
2550,2010-02-26,2010-02-26,7.64,7.0,0.00666768545556196,0.9570871312100341,0,1108.3,1
2551,2010-03-01,2010-03-01,7.621,6.5,0.00666768545556196,1.0458129738446922,0,1114.0,1
2552,2010-03-02,2010-03-02,7.598,6.5,0.00666768545556196,1.0458129738446922,0,1126.5,1
2553,2010-03-03,2010-03-03,7.505,6.5,0.00666768545556196,1.0458129738446922,0,1136.5,1
2554,2010-03-04,2010-03-04,7.48,6.5,0.00666768545556196,1.0458129738446922,0,1134.5,1
2555,2010-03-05,2010-03-05,7.4202,6.5,0.00666768545556196,1.0458129738446922,0,1135.0,1
2556,2010-03-08,2010-03-08,7.4031,6.5,0.00666768545556196,1.0458129738446922,0,1125.8,1
2557,2010-03-09,2010-03-09,7.385,6.5,0.00666768545556196,1.0458129738446922,0,1115.8,1
2558,2010-03-10,2010-03-10,7.409,6.5,0.00666768545556196,1.0458129738446922,0,1120.5,1
2559,2010-03-11,2010-03-11,7.4366,6.5,0.00666768545556196,1.0458129738446922,0,1104.0,1
2560,2010-03-12,2010-03-12,7.3848,6.5,0.00666768545556196,1.0458129738446922,0,1106.3,1
2561,2010-03-15,2010-03-15,7.42,6.5,0.00666768545556196,1.0458129738446922,0,1104.3,1
2562,2010-03-16,2010-03-16,7.3675,6.5,0.00666768545556196,1.0458129738446922,0,1124.8,1
2563,2010-03-17,2010-03-17,7.2378,6.5,0.00666768545556196,1.0458129738446922,0,1121.8,1
2564,2010-03-18,2010-03-18,7.305,6.5,0.00666768545556196,1.0458129738446922,0,1122.8,1
